[OVERALL], RunTime(ms), 2047.0
[OVERALL], Throughput(ops/sec), 488.5197850512946
[CLEANUP], Operations, 10.0
[CLEANUP], AverageLatency(us), 3583.3
[CLEANUP], MinLatency(us), 0.0
[CLEANUP], MaxLatency(us), 35839.0
[CLEANUP], 95thPercentileLatency(us), 35839.0
[CLEANUP], 99thPercentileLatency(us), 35839.0
[READ], Operations, 537.0
[READ], AverageLatency(us), 7798.134078212291
[READ], MinLatency(us), 802.0
[READ], MaxLatency(us), 396031.0
[READ], 95thPercentileLatency(us), 17695.0
[READ], 99thPercentileLatency(us), 130879.0
[READ], Return=OK, 537
[UPDATE], Operations, 463.0
[UPDATE], AverageLatency(us), 7653.850971922247
[UPDATE], MinLatency(us), 732.0
[UPDATE], MaxLatency(us), 390655.0
[UPDATE], 95thPercentileLatency(us), 20559.0
[UPDATE], 99thPercentileLatency(us), 74239.0
[UPDATE], Return=OK, 463
