[OVERALL], RunTime(ms), 6700.0
[OVERALL], Throughput(ops/sec), 149.2537313432836
[SCAN], Operations, 960.0
[SCAN], AverageLatency(us), 28288.61875
[SCAN], MinLatency(us), 4208.0
[SCAN], MaxLatency(us), 290559.0
[SCAN], 95thPercentileLatency(us), 84735.0
[SCAN], 99thPercentileLatency(us), 151935.0
[SCAN], Return=OK, 960
[CLEANUP], Operations, 10.0
[CLEANUP], AverageLatency(us), 224575.3
[CLEANUP], MinLatency(us), 1.0
[CLEANUP], MaxLatency(us), 2246655.0
[CLEANUP], 95thPercentileLatency(us), 2246655.0
[CLEANUP], 99thPercentileLatency(us), 2246655.0
[INSERT], Operations, 40.0
[INSERT], AverageLatency(us), 60836.2
[INSERT], MinLatency(us), 13064.0
[INSERT], MaxLatency(us), 153343.0
[INSERT], 95thPercentileLatency(us), 141439.0
[INSERT], 99thPercentileLatency(us), 153343.0
[INSERT], Return=OK, 40
